,state,week_of_year,pop_count_2019,percent_age65over,percent_female,percent_white,percent_black,cases_cum,cases_cum_rate_100K,cases_count_pos,cases_rate_100K
20,Alabama,24,4903185,17.33234621985505,51.67392215468108,69.12641476917555,26.784447252143252,161107,3285.7622137447393,5115.0,104.31994713640216
21,Alabama,25,4903185,17.33234621985505,51.67392215468108,69.12641476917555,26.784447252143252,197274,4023.3847998800784,4406.0,89.85995837399567
22,Alabama,26,4903185,17.33234621985505,51.67392215468108,69.12641476917555,26.784447252143252,231528,4721.991929735467,5420.0,110.54039364209183
23,Alabama,27,4903185,17.33234621985505,51.67392215468108,69.12641476917555,26.784447252143252,282973,5771.207898539418,8512.0,173.60144477518185
24,Alabama,28,4903185,17.33234621985505,51.67392215468108,69.12641476917555,26.784447252143252,342841,6992.210165433285,9634.0,196.4845299534894
25,Alabama,29,4903185,17.33234621985505,51.67392215468108,69.12641476917555,26.784447252143252,428291,8734.954932355195,13424.0,273.78122587664956
26,Alabama,30,4903185,17.33234621985505,51.67392215468108,69.12641476917555,26.784447252143252,518703,10578.899225707371,12283.0,250.5106374733974
27,Alabama,31,4903185,17.33234621985505,51.67392215468108,69.12641476917555,26.784447252143252,601541,12268.372496652686,12150.0,247.79811489878514
28,Alabama,32,4903185,17.33234621985505,51.67392215468108,69.12641476917555,26.784447252143252,677417,13815.856428015668,9890.0,201.70562603695353
29,Alabama,33,4903185,17.33234621985505,51.67392215468108,69.12641476917555,26.784447252143252,739536,15082.767629612179,7099.0,144.78344178324906
30,Alabama,34,4903185,17.33234621985505,51.67392215468108,69.12641476917555,26.784447252143252,786516,16040.92034055415,6627.0,135.15704587936207
31,Alabama,35,4903185,17.33234621985505,51.67392215468108,69.12641476917555,26.784447252143252,845538,17244.668516484693,10175.0,207.5181744111226
32,Alabama,36,4903185,17.33234621985505,51.67392215468108,69.12641476917555,26.784447252143252,905708,18471.830045164523,7079.0,144.37554365172844
33,Alabama,37,4903185,17.33234621985505,51.67392215468108,69.12641476917555,26.784447252143252,949665,19368.328953527143,6441.0,131.36359325622018
34,Alabama,38,4903185,17.33234621985505,51.67392215468108,69.12641476917555,26.784447252143252,994452,20281.75563434788,6207.0,126.59118511742876
35,Alabama,39,4903185,17.33234621985505,51.67392215468108,69.12641476917555,26.784447252143252,1042293,21257.46835985181,7359.0,150.0861174930173
36,Alabama,40,4903185,17.33234621985505,51.67392215468108,69.12641476917555,26.784447252143252,1091229,22255.513508056498,6848.0,139.6643202326651
37,Alabama,41,4903185,17.33234621985505,51.67392215468108,69.12641476917555,26.784447252143252,1136916,23187.295604795658,6173.0,125.8977582938437
38,Alabama,42,4903185,17.33234621985505,51.67392215468108,69.12641476917555,26.784447252143252,1185070,24169.391936057888,7284.0,148.55649949981492
39,Alabama,43,4903185,17.33234621985505,51.67392215468108,69.12641476917555,26.784447252143252,1249298,25479.315995623252,11729.0,239.21185923027582
40,Alabama,44,4903185,17.33234621985505,51.67392215468108,69.12641476917555,26.784447252143252,1325380,27031.001277740896,9630.0,196.40295032718527
41,Alabama,45,4903185,17.33234621985505,51.67392215468108,69.12641476917555,26.784447252143252,1394639,28443.532112290275,9702.0,197.8713836006596
42,Alabama,46,4903185,17.33234621985505,51.67392215468108,69.12641476917555,26.784447252143252,1477980,30143.264021243333,14135.0,288.2820044522081
43,Alabama,47,4903185,17.33234621985505,51.67392215468108,69.12641476917555,26.784447252143252,1581063,32245.632175820407,14684.0,299.47880816244947
44,Alabama,48,4903185,17.33234621985505,51.67392215468108,69.12641476917555,26.784447252143252,1687316,34412.65218424351,14723.0,300.27420951891474
45,Alaska,4,731545,12.519803976515457,47.86130723332126,65.27117265513401,3.7055820216117934,0,0.0,0.0,0.0
46,Alaska,5,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,0,0.0,0.0,0.0
47,Alaska,6,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,0,0.0,0.0,0.0
48,Alaska,7,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,0,0.0,0.0,0.0
49,Alaska,8,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,0,0.0,0.0,0.0
50,Alaska,9,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,0,0.0,0.0,0.0
51,Alaska,10,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,0,0.0,0.0,0.0
52,Alaska,11,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,4,0.5467879624630064,1.0,0.1366969906157516
53,Alaska,12,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,87,11.89263818357039,21.0,2.870636802930784
54,Alaska,13,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,507,69.30537424218606,92.0,12.576123136649148
55,Alaska,14,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,1050,143.53184014653917,69.0,9.43209235248686
56,Alaska,15,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,1626,222.2693067412121,87.0,11.892638183570389
57,Alaska,16,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,2083,284.7398314526106,47.0,6.424758558940325
58,Alaska,17,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,2327,318.093897162854,22.0,3.007333793546535
59,Alaska,18,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,2489,340.2388096426057,27.0,3.6908187466252937
60,Alaska,19,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,2611,356.91584249772745,12.0,1.6403638873890192
61,Alaska,20,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,2709,370.31214757807106,18.0,2.460545831083529
62,Alaska,21,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,2824,386.0323014988825,13.0,1.7770608780047707
63,Alaska,22,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,3021,412.96160865018555,60.0,8.201819436945096
64,Alaska,23,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,3763,514.3907756870733,119.0,16.266941883274438
65,Alaska,24,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,4679,639.6052190911017,146.0,19.95776062989973
66,Alaska,25,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,5585,763.4526925889727,125.0,17.08712382696895
67,Alaska,26,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,6759,923.934959571865,201.0,27.47609511376607
68,Alaska,27,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,8609,1176.8243922110055,311.0,42.51276408149875
69,Alaska,28,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,10824,1479.6082264248953,401.0,54.815493236916396
70,Alaska,29,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,14247,1947.522025302613,503.0,68.75858627972305
71,Alaska,30,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,18946,2589.8611842060295,825.0,112.77501725799506
72,Alaska,31,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,25031,3421.662372102878,882.0,120.56674572309288
73,Alaska,32,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,29715,4061.9510761470583,489.0,66.84482841110254
74,Alaska,33,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,33402,4565.952880547335,587.0,80.24113349144619
75,Alaska,34,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,37307,5099.754628901845,498.0,68.0751013266443
76,Alaska,35,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,40565,5545.113424327963,485.0,66.29804044863953
77,Alaska,36,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,44185,6039.956530356984,567.0,77.50719367913115
78,Alaska,37,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,48080,6572.391308805337,533.0,72.8594959981956
79,Alaska,38,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,52035,7113.027906690633,568.0,77.64389066974691
80,Alaska,39,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,56222,7685.3782063987865,655.0,89.5365288533173
81,Alaska,40,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,61999,8475.076721185984,941.0,128.63186816942226
82,Alaska,41,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,69927,9558.810462787662,1308.0,178.7996637254031
83,Alaska,42,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,79276,10836.790628054323,1326.0,181.2602095564866
84,Alaska,43,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,90310,12345.105222508526,2034.0,278.0416789124387
85,Alaska,44,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,108132,14781.318989262452,2629.0,359.376388328811
86,Alaska,45,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,127596,17441.98921460744,3115.0,425.81112576806623
87,Alaska,46,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,152799,20887.163469096227,3976.0,543.5072346882283
88,Alaska,47,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,181688,24836.202830994676,3941.0,538.722840016677
89,Alaska,48,731545,12.519803976515458,47.86130723332126,65.27117265513401,3.7055820216117934,209949,28699.39648278643,4267.0,583.286058957412
90,Arizona,4,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,1,0.013738684990775159,1.0,0.013738684990775159
91,Arizona,5,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,7,0.09617079493542612,0.0,0.0
92,Arizona,6,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,7,0.09617079493542612,0.0,0.0
93,Arizona,7,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,7,0.09617079493542612,0.0,0.0
94,Arizona,8,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,7,0.09617079493542612,0.0,0.0
95,Arizona,9,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,7,0.09617079493542612,0.0,0.0
96,Arizona,10,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,20,0.2747736998155032,4.0,0.054954739963100636
97,Arizona,11,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,64,0.8792758394096103,8.0,0.10990947992620127
98,Arizona,12,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,440,6.04502139594107,140.0,1.9234158987085221
99,Arizona,13,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,3838,52.729072994595064,777.0,10.6749582378323
100,Arizona,14,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,11537,158.503208738573,1339.0,18.39609920264794
101,Arizona,15,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,20831,286.19054704283735,1270.0,17.448129938284453
102,Arizona,16,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,29859,410.22339513955546,1390.0,19.09677213717747
103,Arizona,17,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,40394,554.9604415173718,1597.0,21.940679930267933
104,Arizona,18,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,53480,734.7448733066556,2114.0,29.04358007049869
105,Arizona,19,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,70481,968.3162568348241,2479.0,34.05820009213162
106,Arizona,20,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,88703,1218.6625747367289,2818.0,38.7156143040044
107,Arizona,21,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,106935,1469.146279488542,2402.0,33.00032134784193
108,Arizona,22,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,126025,1731.4177759624392,3597.0,49.41804991181825
109,Arizona,23,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,163246,2242.785370004082,6988.0,96.00593071553682
110,Arizona,24,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,221556,3043.8880918161817,9029.0,124.04658678170891
111,Arizona,25,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,310971,4272.332610266342,16713.0,229.61464225082528
112,Arizona,26,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,447457,6147.470769917281,21295.0,292.56529687855704
113,Arizona,27,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,610284,8384.499630910228,24165.0,331.9953228020818
114,Arizona,28,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,787611,10820.739424269414,24353.0,334.5781955803475
115,Arizona,29,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,941736,12938.214248472636,21165.0,290.77926782975624
116,Arizona,30,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,1076226,14785.92999288199,18397.0,252.75058777529063
117,Arizona,31,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,1198778,16469.633315871466,16432.0,225.75407176841742
118,Arizona,32,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,1284433,17646.420378756313,8613.0,118.33129382554645
119,Arizona,33,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,1334820,18338.6714993865,6468.0,88.86181452033375
120,Arizona,34,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,1373782,18873.958143997083,4563.0,62.68961961290706
121,Arizona,35,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,1401087,19249.092937670193,3578.0,49.15701489699352
122,Arizona,36,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,1427079,19606.188837950427,4077.0,56.01261870739033
123,Arizona,37,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,1449736,19917.466223786418,2742.0,37.671474244705486
124,Arizona,38,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,1480747,20343.516584035347,5616.0,77.1564549081933
125,Arizona,39,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,1510663,20754.523084219374,3219.0,44.22482698530524
126,Arizona,40,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,1534361,21080.102441130766,3520.0,48.36017116752856
127,Arizona,41,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,1563654,21482.549740565544,4818.0,66.19298428555473
128,Arizona,42,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,1600298,21985.99011336751,5574.0,76.57943013858073
129,Arizona,43,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,1644742,22596.592229097518,7051.0,96.87146786995565
130,Arizona,44,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,1700665,23364.90070983664,9284.0,127.54995145435659
131,Arizona,45,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,1773474,24365.200625329988,11815.0,162.3225631660085
132,Arizona,46,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,1875449,25766.203027264284,16224.0,222.8964252903362
133,Arizona,47,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,2021399,27771.364101667914,24175.0,332.1327096519895
134,Arizona,48,7278717,17.97889655553307,50.303095998923986,82.61678534829696,5.179443025467264,2204648,30288.964387542474,26297.0,361.2861992024144
135,Arkansas,4,3017804,17.359709245530855,50.90416740119637,79.0395267552167,15.675239346226592,0,0.0,0.0,0.0
136,Arkansas,5,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,0,0.0,0.0,0.0
137,Arkansas,6,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,0,0.0,0.0,0.0
138,Arkansas,7,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,0,0.0,0.0,0.0
139,Arkansas,8,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,0,0.0,0.0,0.0
140,Arkansas,9,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,0,0.0,0.0,0.0
141,Arkansas,10,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,0,0.0,0.0,0.0
142,Arkansas,11,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,39,1.2923304495586858,16.0,0.5301868511009993
143,Arkansas,12,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,522,17.2973460171701,149.0,4.937365050878055
144,Arkansas,13,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,2332,77.27473354797065,284.0,9.410816607042737
145,Arkansas,14,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,4713,156.1731643274381,404.0,13.387217990300233
146,Arkansas,15,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,7857,260.35488056878444,427.0,14.14936158875792
147,Arkansas,16,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,11445,379.2492819281835,501.0,16.601475775100038
148,Arkansas,17,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,17944,594.6045535097707,1220.0,40.4267473964512
149,Arkansas,18,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,22797,755.4168527843426,430.0,14.248771623339355
150,Arkansas,19,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,25805,855.0919807913303,581.0,19.252410030605034
151,Arkansas,20,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,30609,1014.2805828344054,747.0,24.7530986107779
152,Arkansas,21,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,37506,1242.8242523371298,1163.0,38.53795673940388
153,Arkansas,22,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,46067,1526.5073543543583,1331.0,44.10491867596438
154,Arkansas,23,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,58931,1952.7775826395618,2173.0,72.00600171515445
155,Arkansas,24,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,77147,2556.3953126180495,3075.0,101.89528544597329
156,Arkansas,25,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,98976,3279.735860910782,3060.0,101.39823527306612
157,Arkansas,26,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,126066,4177.408473181161,4257.0,141.0628390710596
158,Arkansas,27,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,153951,5101.424744615621,3996.0,132.41416606247458
159,Arkansas,28,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,183097,6067.226367252479,4553.0,150.87129581642807
160,Arkansas,29,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,217606,7210.739995042753,4861.0,161.07739270012235
161,Arkansas,30,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,253940,8414.728060536736,5395.0,178.7723788556182
162,Arkansas,31,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,291849,9670.906394185971,5187.0,171.87994979130522
163,Arkansas,32,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,329532,10919.595838563406,5573.0,184.6707075741168
164,Arkansas,33,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,360368,11941.398447347807,3682.0,122.00924910961744
165,Arkansas,34,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,383970,12723.490326078168,3909.0,129.53127505961288
166,Arkansas,35,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,411853,13647.440324156241,4282.0,141.8912560259049
167,Arkansas,36,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,444165,14718.15266995471,5068.0,167.9366850862415
168,Arkansas,37,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,477011,15806.560001908674,4295.0,142.3220328424245
169,Arkansas,38,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,512519,16983.177171214564,5504.0,182.38427677874373
170,Arkansas,39,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,552300,18301.387366442617,5519.0,182.88132695165095
171,Arkansas,40,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,592639,19638.08782810282,5771.0,191.2317698564917
172,Arkansas,41,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,630891,20905.63204237253,5820.0,192.85546708798847
173,Arkansas,42,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,674451,22349.065744495005,6233.0,206.54091518203305
174,Arkansas,43,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,720000,23858.408299544968,7049.0,233.580444588184
175,Arkansas,44,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,768879,25478.095992980325,6942.0,230.03482002144608
176,Arkansas,45,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,823256,27279.96914312527,8809.0,291.9009982092939
177,Arkansas,46,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,896773,29716.078313899776,11174.0,370.26924213766034
178,Arkansas,47,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,978632,32428.61365416707,12133.0,402.04731652552647
179,Arkansas,48,3017804,17.359709245530855,50.904167401196375,79.0395267552167,15.675239346226592,1062354,35202.882625909435,11074.0,366.9555743182791
180,California,4,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,3,0.007592587235600488,2.0,0.005061724823733659
181,California,5,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,20,0.050617248237336585,4.0,0.010123449647467317
182,California,6,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,42,0.10629622129840682,0.0,0.0
183,California,7,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,49,0.12401225818147463,1.0,0.0025308624118668293
184,California,8,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,56,0.14172829506454243,2.0,0.005061724823733659
185,California,9,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,162,0.4099997107224263,24.0,0.06074069788480389
186,California,10,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,498,1.260369481109681,79.0,0.1999381305374795
187,California,11,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,1984,5.0212310251437895,366.0,0.9262956427432595
188,California,12,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,7958,20.140603073636225,1373.0,3.4748740914931564
189,California,13,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,28929,73.2153187128955,4470.0,11.312954981044726
190,California,14,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,78618,198.97134109614638,8881.0,22.47658907978931
191,California,15,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,140245,354.94079895226344,8121.0,20.55313364677052
192,California,16,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,197112,498.8633517278944,8221.0,20.8062198879572
193,California,17,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,274462,694.6255592857938,12147.0,30.742385716946373
194,California,18,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,352295,891.6101733886246,11381.0,28.803745109456383
195,California,19,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,437940,1108.365884652959,12979.0,32.84806324361958
196,California,20,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,525143,1329.0646795549821,12315.0,31.167570602140003
197,California,21,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,618896,1566.3406232547331,14377.0,36.3862088954094
198,California,22,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,733142,1855.481530360871,18371.0,46.494473368405515
199,California,23,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,864702,2188.4417892660713,18883.0,47.79027492328134
200,California,24,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,1006052,2546.179191183447,20956.0,53.03675270308126
201,California,25,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,1169813,2960.6357506131712,25854.0,65.43291679640501
202,California,26,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,1408396,3564.4564974235946,38148.0,96.5473392878958
203,California,27,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,1737171,4396.540786885112,54632.0,138.26607528510863
204,California,28,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,2124666,5377.237317171449,56089.0,141.95354181919856
205,California,29,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,2552633,6460.36291099086,63784.0,161.42852807851384
206,California,30,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,3022025,7648.329480221853,67878.0,171.7898787926966
207,California,31,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,3450079,8731.675259071098,56599.0,143.24428164925067
208,California,32,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,3790826,9594.059033327483,47307.0,119.72750811818409
209,California,33,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,4222386,10686.278015792734,65264.0,165.17420444807675
210,California,34,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,4570893,11568.301282365206,41436.0,104.86881489811394
211,California,35,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,4846607,12266.095481390657,36645.0,92.74345308285996
212,California,36,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,5088599,12878.543938163135,33644.0,85.1483349848476
213,California,37,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,5272110,13342.98503022723,23156.0,58.6046500091883
214,California,38,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,5441830,13772.522998769266,24688.0,62.481931224168285
215,California,39,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,5613960,14208.160345723903,23621.0,59.781501030706366
216,California,40,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,5772659,14609.805679624757,22937.0,58.050391140989454
217,California,41,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,5931764,15012.47854366483,22441.0,56.79508338470352
218,California,42,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,6089799,15412.443384924205,21318.0,53.952924896177066
219,California,43,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,6274648,15880.270770895377,30950.0,78.33019164727835
220,California,44,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,6487856,16419.87088400468,29539.0,74.75914478413426
221,California,45,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,6728274,17028.335763340878,39961.0,101.13579284061036
222,California,46,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,7070673,17894.90052230167,57137.0,144.60588562683503
223,California,47,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,7582544,19190.375595926354,82671.0,209.22892645144265
224,California,48,39512223,14.775465809655913,50.281577424788274,71.93910350222512,6.460676737929931,8251482,20883.365635995728,100844.0,255.22228906229853
